,timestamp,id,x,y
773,81.2,40.0,6.287041,4.09599415
774,81.6,38.0,8.5455454,6.0713438
775,81.6,39.0,14.093309099999999,8.3681433
776,81.6,40.0,6.74924089,4.4827003
777,82.0,38.0,7.81122281,5.8906271
778,82.0,39.0,13.238155299999999,8.186951
779,82.0,40.0,7.34471293,4.6314557
780,82.4,38.0,7.09635557,5.4725624
781,82.4,39.0,12.464642699999999,8.1703471
782,82.4,40.0,7.938458,4.8709695
783,82.8,38.0,6.4209566,5.046442
784,82.8,39.0,11.716025,8.0650784
785,82.8,40.0,8.5704545,5.0609753
786,83.2,38.0,5.8844853,4.4708921
787,83.2,39.0,10.952007,7.957644200000001
788,83.2,40.0,9.1015866,5.3844803
789,83.6,39.0,10.1783962,7.936624699999999
790,83.6,40.0,9.6580732,5.4766732000000005
791,84.0,39.0,9.4320671,7.824234799999999
792,84.0,40.0,10.2711987,5.7921622
793,84.4,39.0,8.6812371,7.845228199999999
794,84.4,40.0,10.9188392,6.0575244
795,84.8,39.0,7.91245385,7.821002
796,84.8,40.0,11.5549346,6.3181560999999995
797,85.2,39.0,7.12479205,7.7502125
798,85.2,40.0,12.1251086,6.44393
799,85.6,39.0,6.4400981999999996,7.8147725999999995
800,85.6,40.0,12.6918097,6.654299
801,86.0,40.0,13.2894607,6.7748498
802,86.4,40.0,13.914401,6.7651637000000004
803,86.8,40.0,14.4901233,6.8406862
804,87.2,40.0,15.099666299999999,6.914258
805,87.6,40.0,15.696919999999999,6.945145800000001
806,88.0,40.0,16.2864018,7.0166384
807,88.4,40.0,16.9050908,7.0453764
808,88.8,40.0,17.5131667,7.0736214
809,88.8,41.0,19.8415107,9.2387771
810,89.2,40.0,18.1141967,7.1814443
811,89.2,41.0,19.2113867,9.5052094
812,89.2,42.0,20.1120577,8.4546172
813,89.6,40.0,18.7418967,7.246820700000001
814,89.6,41.0,18.9346847,9.2474838
815,89.6,42.0,19.7369707,8.3925498
816,90.0,40.0,19.3245557,7.429785300000001
818,90.0,41.0,18.3534037,9.1989762
819,90.0,42.0,19.1779297,8.6106656
820,90.0,43.0,20.627883699999998,8.4715204
821,90.4,40.0,19.8982397,7.6483916
823,90.4,41.0,17.7310357,9.3499498
824,90.4,42.0,18.6011557,8.5961434
825,90.4,43.0,20.0034217,8.5364093
826,90.8,40.0,20.3856297,7.788425999999999
828,90.8,41.0,17.17305,9.3793426
829,90.8,42.0,18.2920277,8.6489006
830,90.8,43.0,19.5924147,8.5539175
832,91.2,41.0,16.6394508,9.2460133
833,91.2,42.0,17.8241947,8.7487649
834,91.2,43.0,18.9489767,8.6205471
836,91.6,41.0,16.1032743,9.2323741
837,91.6,42.0,17.2666223,8.7734548
838,91.6,43.0,18.3683607,8.6060601
840,92.0,41.0,15.598862700000002,9.1755711
841,92.0,42.0,16.6964534,8.7177646
842,92.0,43.0,17.8174337,8.5896634
844,92.4,41.0,15.040167,9.0375125
845,92.4,42.0,16.1622385,8.740821
846,92.4,43.0,17.217488,8.5746714
848,92.8,41.0,14.522467299999999,9.019956
849,92.8,42.0,15.657900000000001,8.6804438
850,92.8,43.0,16.6423643,8.4362841
852,93.2,41.0,13.9973215,9.002147
853,93.2,42.0,15.2291732,8.5744506
854,93.2,43.0,16.1423827,8.3332669
856,93.6,41.0,13.4596027,8.8997549
857,93.6,42.0,14.7111906,8.5120415
858,93.6,43.0,15.637125600000001,8.2698617
859,93.6,45.0,19.3604367,8.4077439
861,94.0,41.0,12.9188662,8.8808029
862,94.0,42.0,14.1856019,8.4487161
863,94.0,43.0,15.1223625,8.1641005
864,94.0,45.0,18.6675947,8.3173895
866,94.4,41.0,12.3701782,8.8615723
867,94.4,42.0,13.6522385,8.3844539
868,94.4,43.0,14.6021867,8.0985223
870,94.4,45.0,18.0734057,8.1014676
872,94.8,41.0,11.8077509,8.755784
873,94.8,42.0,13.1160344,8.4042824
874,94.8,43.0,14.032792,8.0754968
876,94.8,45.0,17.4751687,8.042193900000001
878,95.2,41.0,11.289591,8.7334225
879,95.2,42.0,12.604493,8.2086
880,95.2,43.0,13.541162,8.0068372
882,95.2,45.0,16.8238423,7.942690499999999
884,95.6,41.0,10.7612645,8.6669921
885,95.6,42.0,12.1398455,8.138036
886,95.6,43.0,13.0427763,7.937234
888,95.6,47.0,19.7703137,8.2747511
889,95.6,45.0,16.1995237,7.799072499999999
891,96.0,41.0,10.2191639,8.5114074
892,96.0,42.0,11.6281391,8.1549418
893,96.0,43.0,12.4943782,7.9110362
895,96.0,47.0,19.0016447,7.990042000000001
896,96.0,45.0,15.5277077,7.777995799999999
898,96.4,41.0,9.7278123,8.4850605
899,96.4,42.0,11.1036559,8.0846195
900,96.4,43.0,11.9815291,7.839764300000001
902,96.4,47.0,18.3363377,7.814057200000001
903,96.4,45.0,14.8795307,7.6301369999999995
905,96.8,41.0,9.2234837,8.3689574
906,96.8,42.0,10.616792,7.967773899999999
907,96.8,43.0,11.458597000000001,7.7238544000000005
909,96.8,47.0,17.6123147,7.515019499999999
910,96.8,45.0,14.2675927,7.5626066000000005
912,97.2,41.0,8.7088508,8.2062199
913,97.2,42.0,10.02903,7.8965616999999995
914,97.2,43.0,10.8833109,7.651494899999999
916,97.2,47.0,16.916239,7.2896085
917,97.2,45.0,13.6006105,7.4950337000000005
918,97.2,48.0,2.8064527000000004,7.8149912
920,97.6,41.0,8.09534941,8.1806164
921,97.6,42.0,9.478334,7.778104300000001
922,97.6,43.0,10.341398,7.48813
924,97.6,47.0,16.2864018,7.0166384
925,97.6,45.0,12.918647700000001,7.3832997
926,97.6,48.0,3.4080648,8.0409211
928,98.0,41.0,7.55767441,7.9225536000000005
929,98.0,42.0,8.8691789,7.659181
930,98.0,43.0,9.7421044,7.3233806
932,98.0,47.0,15.7369867,6.9029328
933,98.0,45.0,12.2318858,7.3993953
934,98.0,48.0,3.9529908,8.3606636
936,98.4,41.0,7.17350593,7.7027593
937,98.4,42.0,8.30475651,7.582583700000001
938,98.4,43.0,9.1363403,7.2010503
940,98.4,47.0,15.0887166,6.7050638
941,98.4,45.0,11.617999099999999,7.2826018
942,98.4,48.0,4.481322199999999,8.5811481
944,98.8,41.0,6.67904812,7.483025
945,98.8,42.0,7.77646605,7.412024000000001
946,98.8,43.0,8.329041609999999,6.5771275
948,98.8,47.0,13.9812479,6.380990000000001
949,98.8,45.0,10.9967031,7.207894700000001
950,98.8,48.0,5.1126188,8.7944368
952,99.2,41.0,6.1200503,7.214593300000001
953,99.2,42.0,7.30435421,7.376373299999999
954,99.2,43.0,7.69576647,6.4000404
956,99.2,47.0,13.171241,6.303216900000001
957,99.2,45.0,10.3618971,7.0874925
958,99.2,48.0,5.7296765999999995,8.9577788
960,99.6,41.0,5.611328,6.9883841
961,99.6,42.0,6.75807614,7.155621
962,99.6,43.0,7.15354306,6.1726257
964,99.6,47.0,12.7110833,6.220719900000001
965,99.6,45.0,9.762243999999999,6.9193341
967,99.6,48.0,6.3785941,8.9779133
969,100.0,41.0,4.9891451,6.8082145
970,100.0,42.0,6.1997219,6.8847353
971,100.0,43.0,6.6567557,5.9416388
973,100.0,47.0,11.9631403,6.0952944
974,100.0,45.0,9.1628351,6.8840629
976,100.0,48.0,7.02110146,9.0435092
978,100.4,41.0,4.5903975,6.7181566
979,100.4,42.0,5.9051469999999995,6.6064294
980,100.4,43.0,6.0950877,5.660296000000001
982,100.4,47.0,11.3483005,6.0550237
983,100.4,45.0,8.5471278,6.757111200000001
985,100.4,48.0,7.59063937,8.9739512
987,100.8,47.0,10.563031800000001,5.7914624
988,100.8,45.0,7.98022526,6.7192937
990,100.8,48.0,8.20346112,8.9032504
992,101.2,47.0,10.264911399999999,5.7023683
993,101.2,45.0,7.352760922,6.6816211
995,101.2,48.0,8.8608673,8.8763532
997,101.6,48.0,9.5043681,8.8054606
999,102.0,48.0,10.0954498,8.8258413
1001,102.4,48.0,10.6776451,8.8459156
1003,102.8,48.0,11.2925005,8.776865
1005,103.2,48.0,11.9470877,8.7500832
1007,103.6,48.0,12.729864599999999,8.7607985
1008,104.0,48.0,13.362936699999999,8.7769173
1009,104.4,48.0,13.9877942,8.8346687
1010,104.8,48.0,14.6429846,8.848017
1011,105.2,48.0,15.2887867,8.9022787
1012,105.6,48.0,15.923130100000002,8.9555777
1013,106.0,48.0,16.5444046,8.9675308
1014,106.4,48.0,17.1952481,8.9773855
1015,106.8,48.0,17.8687337,8.8661523
1016,107.2,48.0,18.5331397,8.8356144
1017,107.6,48.0,19.1486627,8.8463728
1018,138.8,54.0,12.3997675,9.3315675
1019,138.8,53.0,12.3459423,9.9325212
1021,138.8,55.0,9.735625299999999,7.2338795000000005
1022,138.8,57.0,8.8840754,11.1511253
1023,138.8,56.0,19.7866587,6.5956779
1024,138.8,51.0,14.4979189,11.7071632
1025,138.8,52.0,15.539298200000001,12.1059561
1026,139.2,54.0,13.1220784,9.2539621
1027,139.2,53.0,13.0680069,9.8493984
1029,139.2,55.0,10.3320537,7.355022399999999
1030,139.2,57.0,9.4610552,10.8908671
1031,139.2,56.0,19.8590907,6.5162101
1032,139.2,51.0,14.4979189,11.7071632
1033,139.2,52.0,15.539298200000001,12.1059561
1034,139.6,54.0,13.8822724,9.3012242
1035,139.6,53.0,13.8279779,9.8904935
1037,139.6,55.0,11.008623199999999,7.3840038
1038,139.6,57.0,10.0788947,10.63093
1039,139.6,56.0,19.8939137,6.437322099999999
1040,139.6,51.0,14.4979189,11.7071632
1041,139.6,52.0,15.539298200000001,12.1059561
1042,140.0,54.0,14.6655514,9.2625911
1043,140.0,53.0,14.6110296,9.8457489
1045,140.0,55.0,11.720312100000001,7.411384999999999
1046,140.0,57.0,10.7861801,10.4121352
1047,140.0,56.0,19.9327507,6.4760492
1048,140.0,51.0,14.4979189,11.7071632
1049,140.0,52.0,15.539298200000001,12.1059561
1050,140.4,54.0,15.3946702,9.3088012
1051,140.4,53.0,15.3399655,9.886042400000001
1053,140.4,55.0,12.381048100000001,7.568927
1054,140.4,57.0,11.4319351,10.1568443
1055,140.4,56.0,19.9728727,6.5538592
1056,140.4,51.0,14.4979189,11.7071632
1057,140.4,52.0,15.539298200000001,12.1059561
1058,140.8,54.0,16.109242,9.3540893
1059,140.8,53.0,16.0543726,9.9255328
1061,140.8,55.0,13.064809499999999,7.5513546
1062,140.8,57.0,12.0245469,9.950707
1063,140.8,56.0,20.1633547,6.6683097
1064,140.8,51.0,14.4979189,11.7071632
1065,140.8,52.0,15.539298200000001,12.1059561
1066,141.2,54.0,16.8483959,9.3562168
1067,141.2,53.0,16.7933635,9.9217864
1069,141.2,55.0,13.7462065,7.703610599999999
1070,141.2,57.0,12.654136999999999,9.7450326
1071,141.2,56.0,20.2389537,6.7061014
1072,141.2,51.0,14.4979189,11.7071632
1073,141.2,52.0,15.539298200000001,12.1059561
1074,141.6,54.0,17.5759577,9.4377309
1075,141.6,53.0,17.5207937,9.9973021
1077,141.6,55.0,14.4078605,7.7271523
1078,141.6,57.0,13.274105800000001,9.5425013
1079,141.6,56.0,20.2402457,6.7450335
1080,141.6,51.0,14.4979189,11.7071632
1081,141.6,52.0,15.539298200000001,12.1059561
1082,142.0,54.0,18.2884337,9.5175549
1083,142.0,53.0,18.2720297,10.068794
1085,142.0,55.0,14.8862007,7.755268600000001
1086,142.0,57.0,13.9310035,9.3826299
1087,142.0,58.0,20.0100327,8.7291557
1088,142.0,56.0,20.2402457,6.7450335
1089,142.0,51.0,14.4979189,11.7071632
1090,142.0,52.0,15.539298200000001,12.1059561
1091,142.4,54.0,19.1311387,9.392995
1092,142.4,53.0,19.042127699999998,10.0588808
1094,142.4,55.0,15.7424833,7.8541299
1095,142.4,57.0,14.6247264,9.3061265
1096,142.4,58.0,19.2495717,8.4903893
1097,142.4,56.0,20.2389537,6.7061014
1098,142.4,51.0,14.4979189,11.7071632
1099,142.4,52.0,15.539298200000001,12.1059561
1100,142.8,54.0,19.7642437,9.1656409
1101,142.8,53.0,20.0138647,9.9203184
1103,142.8,55.0,16.6119163,7.7866105999999995
1104,142.8,57.0,15.436854,9.3066734
1105,142.8,58.0,18.3977197,8.3674237
1106,142.8,56.0,20.2363687,6.6282033
1107,142.8,51.0,14.4979189,11.7071632
1108,142.8,52.0,15.539298200000001,12.1059561
1110,143.2,55.0,17.1850746,7.8501455
1111,143.2,57.0,16.1958546,9.4308179
1112,143.2,58.0,17.6537477,8.476613
1113,143.2,56.0,20.2311927,6.4722716
1114,143.2,51.0,14.4979189,11.7071632
1115,143.2,52.0,15.539298200000001,12.1059561
1117,143.6,55.0,17.9174587,8.1469001
1118,143.6,57.0,17.1016817,9.5833818
1119,143.6,58.0,16.8998357,8.7089868
1120,143.6,56.0,20.2273077,6.3552042
1121,143.6,51.0,14.4979189,11.7071632
1122,143.6,52.0,15.539298200000001,12.1059561
1123,144.0,55.0,18.6984977,8.1188966
1124,144.0,57.0,17.9022507,9.657684
1125,144.0,58.0,16.1188268,8.7018863
1126,144.0,56.0,20.2273077,6.3552042
1127,144.0,51.0,14.4979189,11.7071632
1128,144.0,52.0,15.539298200000001,12.1059561
1129,144.4,55.0,19.4403217,8.521442
1130,144.4,57.0,18.6430227,9.6544921
1131,144.4,58.0,15.324744299999999,8.776966700000001
1132,144.4,56.0,20.2273077,6.3552042
1133,144.4,51.0,14.4979189,11.7071632
1134,144.4,52.0,15.539298200000001,12.1059561
1135,144.8,58.0,14.5087654,8.7704722
1136,144.8,56.0,20.2273077,6.3552042
1137,144.8,51.0,14.4979189,11.7071632
1138,144.8,52.0,15.539298200000001,12.1059561
1139,145.2,58.0,13.7675901,8.8441725
1140,145.2,56.0,20.2273077,6.3552042
1141,145.2,51.0,14.4979189,11.7071632
1142,145.2,52.0,15.539298200000001,12.1059561
1143,145.6,58.0,12.964013900000001,8.8788544
1144,145.6,56.0,20.2273077,6.3552042
1145,145.6,51.0,14.4979189,11.7071632
1146,145.6,52.0,15.539298200000001,12.1059561
1147,146.0,58.0,12.1891254,8.9122981
1148,146.0,56.0,20.2273077,6.3552042
1149,146.0,51.0,14.4979189,11.7071632
1150,146.0,52.0,15.539298200000001,12.1059561
1151,146.4,58.0,11.398247999999999,8.9464319
1152,146.4,56.0,20.2273077,6.3552042
1153,146.4,51.0,14.4979189,11.7071632
1154,146.4,52.0,15.539298200000001,12.1059561
1155,146.8,58.0,10.6327587,8.8916858
1156,146.8,56.0,20.2273077,6.3552042
1157,146.8,51.0,14.4979189,11.7071632
1158,146.8,52.0,15.539298200000001,12.1059561
1159,147.2,58.0,9.8579936,8.9242547
1160,147.2,56.0,20.2286027,6.394238
1161,147.2,51.0,14.4979189,11.7071632
1162,147.2,52.0,15.539298200000001,12.1059561
1163,147.6,58.0,9.0643611,8.9128276
1164,147.6,56.0,20.2311927,6.4722716
1165,147.6,51.0,14.4979189,11.7071632
1166,147.6,52.0,15.539298200000001,12.1059561
1167,148.0,58.0,8.25441424,8.9011657
1168,148.0,56.0,20.2696047,6.5107806
1169,148.0,51.0,14.4979189,11.7071632
1170,148.0,52.0,15.539298200000001,12.1059561
1171,148.4,58.0,7.479588991,8.8871655
1173,148.4,60.0,5.9090772000000005,4.7573218
1174,148.4,56.0,20.2696047,6.5107806
1175,148.4,51.0,14.4979189,11.7071632
1176,148.4,52.0,15.539298200000001,12.1059561
1177,148.8,58.0,6.73468536,8.7787951
1179,148.8,60.0,6.47871575,5.0940735
1180,148.8,56.0,20.2696047,6.5107806
1181,148.8,51.0,14.3096511,11.4347051
1182,148.8,52.0,15.539298200000001,12.1059561
1184,149.2,60.0,7.03192144,5.331937
1185,149.2,56.0,20.2696047,6.5107806
1186,149.2,51.0,14.3096511,11.4347051
1187,149.2,52.0,15.539298200000001,12.1059561
1189,149.6,60.0,7.58077599,5.6128132
1190,149.6,56.0,20.2696047,6.5107806
1191,149.6,51.0,14.3413286,11.2263557
1192,149.6,52.0,15.539298200000001,12.1059561
1194,150.0,60.0,8.16939788,5.8432863
1195,150.0,56.0,20.2683167,6.4718018
1196,150.0,51.0,14.468380100000001,11.175633
1197,150.0,52.0,15.539298200000001,12.1059561
1199,150.4,60.0,8.7488271,6.0701601
1200,150.4,56.0,20.2670277,6.4328116
1201,150.4,51.0,14.466103,11.1346574
1202,150.4,52.0,15.539298200000001,12.1059561
1204,150.8,60.0,9.3192773,6.293518199999999
1205,150.8,56.0,20.2644497,6.3547975
1206,150.8,51.0,14.5453165,11.0053987
1207,150.8,52.0,15.539298200000001,12.1059561
1209,151.2,60.0,9.9269245,6.468002
1210,151.2,56.0,20.2618697,6.2767381
1211,151.2,51.0,14.5498424,11.0873206
1212,151.2,52.0,15.539298200000001,12.1059561
1214,151.6,60.0,10.5761898,6.6834831999999995
1215,151.6,56.0,20.2618697,6.2767381
1216,151.6,51.0,14.5498424,11.0873206
1217,151.6,52.0,15.539298200000001,12.1059561
1219,152.0,60.0,11.208178499999999,6.807108100000001
1220,152.0,56.0,20.2618697,6.2767381
1221,152.0,51.0,14.2185197,11.3593806
1222,152.0,52.0,15.539298200000001,12.1059561
1224,152.4,60.0,11.7856253,6.973148500000001
1225,152.4,56.0,20.0383397,6.278931399999999
1226,152.4,51.0,14.2185197,11.3593806
1227,152.4,52.0,15.539298200000001,12.1059561
1229,152.8,60.0,12.2644235,7.181773
1230,152.8,56.0,20.0383397,6.278931399999999
1231,152.8,51.0,14.2185197,11.3593806
1232,152.8,52.0,15.497592000000001,12.1096553
1234,153.2,60.0,12.8654194,7.255485
1235,153.2,56.0,20.0383397,6.278931399999999
1236,153.2,51.0,14.2185197,11.3593806
1237,153.2,52.0,15.497592000000001,12.1096553
1239,153.6,60.0,13.5039591,7.369581800000001
1240,153.6,56.0,20.0383397,6.278931399999999
1241,153.6,51.0,14.2185197,11.3593806
1242,153.6,52.0,15.495510199999998,12.0695142
1244,154.0,60.0,14.131386299999999,7.481693
1245,154.0,56.0,20.0383397,6.278931399999999
1246,154.0,51.0,14.220841499999999,11.4004321
1247,154.0,52.0,15.495510199999998,12.0695142
1249,154.4,60.0,14.7502374,7.633679000000001
1250,154.4,56.0,20.0383397,6.278931399999999
1251,154.4,51.0,14.2231625,11.4414709
1252,154.4,52.0,15.495510199999998,12.0695142
1255,154.8,60.0,15.3561797,7.7415971
1256,154.8,56.0,20.0383397,6.278931399999999
1257,154.8,51.0,14.2231625,11.4414709
1258,154.8,52.0,15.495510199999998,12.0695142
1262,155.2,60.0,15.951846499999998,7.847685200000001
1263,155.2,56.0,20.0383397,6.278931399999999
1264,155.2,51.0,14.0707302,11.824663600000001
1265,155.2,52.0,15.495510199999998,12.0695142
1269,155.6,60.0,16.5804553,7.991327
1270,155.6,56.0,20.0383397,6.278931399999999
1271,155.6,51.0,14.0707302,11.824663600000001
1272,155.6,52.0,15.495510199999998,12.0695142
1276,156.0,60.0,17.2361803,8.0906916
1277,156.0,56.0,20.0383397,6.278931399999999
1278,156.0,51.0,13.8601417,11.966102900000001
1279,156.0,52.0,15.495510199999998,12.0695142
1283,156.4,60.0,17.8829967,8.2679207
1284,156.4,56.0,20.0383397,6.278931399999999
1285,156.4,51.0,13.8601417,11.966102900000001
1286,156.4,52.0,15.495510199999998,12.0695142
1290,156.8,60.0,18.5142997,8.3628504
1291,156.8,56.0,19.9635057,6.2796657
1292,156.8,51.0,13.777538100000001,12.055764400000001
1293,156.8,52.0,15.495510199999998,12.0695142
1297,157.2,60.0,19.1340087,8.4560366
1298,157.2,56.0,19.9635057,6.2796657
1299,157.2,51.0,13.777538100000001,12.055764400000001
1300,157.2,52.0,15.495510199999998,12.0695142
1303,157.6,56.0,19.9635057,6.2796657
1304,157.6,51.0,13.848206999999999,11.7604982
1305,157.6,52.0,15.495510199999998,12.0695142
1308,158.0,56.0,19.9635057,6.2796657
1309,158.0,51.0,13.848206999999999,11.7604982
1310,158.0,52.0,15.495510199999998,12.0695142
1313,158.4,56.0,19.9648447,6.3188704
1314,158.4,51.0,13.848206999999999,11.7604982
1315,158.4,52.0,15.495510199999998,12.0695142
1318,158.8,56.0,20.0049417,6.3968146
1319,158.8,51.0,13.848206999999999,11.7604982
1320,158.8,52.0,15.495510199999998,12.0695142
1323,159.2,56.0,20.0449707,6.4746288
1324,159.2,51.0,13.848206999999999,11.7604982
1325,159.2,52.0,15.495510199999998,12.0695142
1329,159.6,56.0,20.0476197,6.5528281
1330,159.6,51.0,13.848206999999999,11.7604982
1331,159.6,52.0,15.495510199999998,12.0695142
1335,160.0,51.0,13.848206999999999,11.7604982
1336,160.0,52.0,15.495510199999998,12.0695142
1340,160.4,51.0,13.848206999999999,11.7604982
1341,160.4,52.0,15.495510199999998,12.0695142
1345,160.8,51.0,13.848206999999999,11.7604982
1346,160.8,52.0,15.495510199999998,12.0695142
1350,161.2,51.0,13.848206999999999,11.7604982
1351,161.2,52.0,15.453748999999998,12.0731953
1355,161.6,51.0,13.848206999999999,11.7604982
1356,161.6,52.0,15.4119403,12.0768806
1360,162.0,51.0,13.848206999999999,11.7604982
1361,162.0,52.0,15.409842600000001,12.0366827
1365,162.4,51.0,13.848206999999999,11.7604982
1366,162.4,52.0,15.409842600000001,12.0366827
1370,162.8,51.0,13.848206999999999,11.7604982
1371,162.8,52.0,15.409842600000001,12.0366827
1375,163.2,51.0,13.848206999999999,11.7604982
1376,163.2,52.0,15.409842600000001,12.0366827
1380,163.6,51.0,13.848206999999999,11.7604982
1381,163.6,52.0,15.409842600000001,12.0366827
1385,164.0,51.0,13.848206999999999,11.7604982
1386,164.0,52.0,15.409842600000001,12.0366827
1396,191.2,64.0,14.579422099999999,7.6803138
1397,191.2,68.0,5.1685611,3.205215487
1401,191.6,64.0,13.955295,7.486119
1402,191.6,68.0,5.5820974,3.50619298
1406,192.0,64.0,13.4094911,7.286381199999999
1407,192.0,68.0,6.1664844,3.95073662
1411,192.4,64.0,12.8549712,7.0834538
1412,192.4,68.0,6.89387316,4.2959716
1416,192.8,64.0,12.2017646,6.9222588
1417,192.8,68.0,7.55493248,4.6339635
1421,193.2,64.0,11.4893974,6.7588059000000005
1422,193.2,68.0,8.20068176,4.9196447
1423,193.6,64.0,10.9129732,6.6788374
1424,193.6,68.0,8.8825285,5.1547982999999995
1425,194.0,64.0,10.1814068,6.5994774
1426,194.0,68.0,9.505601500000001,5.4310156
1427,194.4,64.0,9.5317092,6.4723299
1428,194.4,68.0,10.2491747,5.4776218
1429,194.8,64.0,8.8603898,6.206337700000001
1430,194.8,68.0,10.8045752,5.7908833
1431,195.2,64.0,8.34122922,6.0725335000000005
1432,195.2,68.0,11.579103,5.965506400000001
1433,195.6,64.0,7.8148842599999995,5.9368777
1434,195.6,68.0,12.397417,6.3539065
1435,196.0,64.0,7.2812047,5.7993316
1436,196.0,68.0,13.136260700000001,6.475941000000001
1437,196.4,64.0,6.78944043,5.6129014
1438,196.4,68.0,13.6948522,6.8112464
1439,196.8,64.0,6.2332089,5.3765934
1440,196.8,68.0,14.414445,7.0530884
1441,197.2,68.0,15.0765211,7.290967500000001
1442,197.6,68.0,15.7700417,7.5644481
1443,198.0,68.0,16.486761,7.749555900000001
1444,198.4,68.0,17.1501407,7.972505699999999
1445,198.8,68.0,17.7642677,8.272378
1446,199.2,68.0,18.4754827,8.3643732
1447,225.53333333333333,69.0,17.0288227,7.976513799999999
1448,225.93333333333334,69.0,16.488690899999998,7.7903343
1449,226.33333333333334,69.0,15.774162100000002,7.6469086
1450,226.73333333333332,69.0,15.1280561,7.456642499999999
1451,227.13333333333333,69.0,14.428323800000001,7.3057923
1452,227.53333333333333,69.0,13.756446,7.1084704
1453,227.93333333333334,69.0,12.9354513,6.9096375000000005
1454,227.93333333333334,72.0,4.8838218,9.3217796
1455,227.93333333333334,73.0,4.8969763,10.0728979
1458,228.33333333333334,69.0,12.2833434,6.7469514
1459,228.33333333333334,72.0,5.4911016,9.3416249
1460,228.33333333333334,73.0,5.4987326,10.0408633
1463,228.73333333333332,69.0,11.7217752,6.7115138000000005
1464,228.73333333333332,72.0,6.1886885,9.2639986
1465,228.73333333333332,73.0,5.8731524,9.974583
1468,229.13333333333333,69.0,11.0086653,6.6775174
1469,229.13333333333333,72.0,6.76172532,9.1004827
1470,229.13333333333333,73.0,6.5063457499999995,9.8492055
1473,229.53333333333333,69.0,10.3213471,6.5083685
1474,229.53333333333333,72.0,7.29762353,9.2148936
1475,229.53333333333333,73.0,7.04459669,9.9585689
1478,229.53333333333333,76.0,19.1647337,9.2744274
1479,229.53333333333333,75.0,19.8666427,8.8902358
1480,229.53333333333333,74.0,19.6912507,8.161134
1481,229.93333333333334,69.0,9.6276137,6.4261878
1482,229.93333333333334,72.0,7.80440621,9.0560663
1483,229.93333333333334,73.0,7.60873357,9.8377686
1486,229.93333333333334,76.0,18.7445737,9.29656
1487,229.93333333333334,75.0,19.2976037,8.7615017
1488,229.93333333333334,74.0,19.2730827,8.0982954
1489,230.33333333333334,69.0,8.9681483,6.2965636
1490,230.33333333333334,72.0,8.38070574,9.2120497
1491,230.33333333333334,73.0,8.17605757,9.8532738
1494,230.33333333333334,76.0,18.3534037,9.1989762
1495,230.33333333333334,75.0,18.6814987,8.6714518
1496,230.33333333333334,74.0,18.809601699999998,7.996603199999999
1497,230.73333333333332,69.0,8.29709924,6.1646626
1498,230.73333333333332,72.0,8.9381409,9.2318458
1499,230.73333333333332,73.0,8.7353741,9.8685601
1502,230.73333333333332,76.0,17.5240667,9.1615027
1503,230.73333333333332,75.0,18.1372887,8.6952448
1504,230.73333333333332,74.0,18.2972547,7.8152823
1505,231.13333333333333,69.0,7.513460761,6.0773535
1506,231.13333333333333,72.0,9.5305282,9.1604896
1507,231.13333333333333,73.0,9.2835411,9.8393783
1510,231.13333333333333,76.0,16.9514283,8.9485948
