,timestamp,id,x,y,z,vel_x,vel_z,vel_y
383,27.2,11,10.402273000000001,7.664129300000001,0.0,-1.0511195,0.0,-0.30487191
384,27.2,13,10.8770838,6.8565199,0.0,-1.0289699,0.0,-0.14913457
385,27.2,16,12.5801002,8.5527725,0.0,-1.1065024,0.0,-0.33336223
386,27.2,15,12.587577,9.4077428,0.0,-1.1067098,0.0,-0.37198629
387,27.2,14,12.046550199999999,10.2917607,0.0,-1.2229315,0.0,-0.13914813
388,27.2,17,12.5755944,11.4017769,0.0,-1.4804475,0.0,-0.045160342
389,27.2,20,13.5362114,10.9536212,0.0,-1.7033821,0.0,0.17355446
390,27.2,18,13.447576,10.2062411,0.0,-1.6024574,0.0,0.1506672
391,27.2,21,15.4091168,7.1169758000000005,0.0,-1.3453134,0.0,-0.33677865
393,27.6,11,10.0036054,7.5408454,0.0,-0.99805873,0.0,-0.25392552
394,27.6,13,10.4887019,6.8182594000000005,0.0,-1.0450575,0.0,-0.20706798
395,27.6,16,12.153563,8.3535594,0.0,-1.2235577,0.0,-0.11559273
396,27.6,15,12.1622013,9.2143572,0.0,-1.2237653,0.0,-0.15508295
397,27.6,14,11.531117,10.2371386,0.0,-1.1721485,0.0,-0.036644617
398,27.6,17,11.980024799999999,11.4045503,0.0,-2.0401265,0.0,-0.11425766
399,27.6,20,12.9601991,11.0365809,0.0,-1.5213215,0.0,0.0020368265
400,27.6,18,12.8689073,10.2838451,0.0,-1.4139981,0.0,-0.020201352
401,27.6,21,14.8869776,6.959998000000001,0.0,-1.4189931,0.0,-0.28795428
403,28.0,11,9.603826,7.4609889,0.0,-1.0672611,0.0,-0.19931634
404,28.0,13,10.0410378,6.6908655,0.0,-1.0600187,0.0,-0.26492224
405,28.0,16,11.601254,8.4602983,0.0,-1.2828933,0.0,0.1006725
406,28.0,15,11.608564699999999,9.2836764,0.0,-1.2830224,0.0,0.060408731
407,28.0,14,11.1088314,10.262445,0.0,-1.0690626,0.0,-0.044784222
408,28.0,17,10.943493199999999,11.310370800000001,0.0,-2.0809193,0.0,-0.22327417
409,28.0,20,12.3191542,10.9552506,0.0,-1.4939852,0.0,-0.10664523
410,28.0,18,12.3163775,10.19008,0.0,-1.2725951,0.0,-0.18954689
411,28.0,21,14.273922299999999,6.886612400000001,0.0,-1.4962927,0.0,-0.29256102
413,28.4,11,9.1497965,7.3813923,0.0,-1.1548857,0.0,-0.37030033
414,28.4,13,9.640687,6.606321599999999,0.0,-1.0688005,0.0,-0.21177241
415,28.4,16,11.1272484,8.4340974,0.0,-1.0915489,0.0,-0.34452274
416,28.4,15,11.1357833,9.2626842,0.0,-1.1484962,0.0,-0.32852933
417,28.4,14,10.675866899999999,10.2013112,0.0,-1.2134705,0.0,-0.20138038
418,28.4,17,10.3152893,11.2259309,0.0,-1.5838776,0.0,-0.21289653
419,28.4,20,11.7650109,10.9512647,0.0,-1.450739,0.0,0.047606913
420,28.4,18,11.8508312,10.1322076,0.0,-1.2299109,0.0,-0.14222063
421,28.4,21,13.6899435,6.7259492000000005,0.0,-1.4657986,0.0,-0.29745247
423,28.8,11,8.6799175,7.164748599999999,0.0,-1.045568,0.0,-0.4331767
424,28.8,13,9.1859974,6.5214475,0.0,-1.0213637,0.0,-0.27168468
425,28.8,16,10.728015,8.1846801,0.0,-1.215418,0.0,-0.17725977
426,28.8,15,10.6897678,9.020853,0.0,-1.4433761,0.0,0.012740296
427,28.8,14,10.138055,10.1013407,0.0,-1.3503026,0.0,-0.19671134
428,28.8,17,9.6763911,11.1400536,0.0,-1.495333,0.0,-0.33503328
429,28.8,20,11.158563000000001,10.9933362,0.0,-1.4646833,0.0,0.15584223
430,28.8,18,11.3324488,10.0763035,0.0,-1.5397581,0.0,-0.072937752
431,28.8,21,13.1012834,6.6486504,0.0,-1.426205,0.0,-0.19554934
433,29.2,11,8.31334206,7.0348509,0.0,-1.0501628,0.0,-0.32428515
434,29.2,13,8.823596,6.3889738000000005,0.0,-1.0426694,0.0,-0.38909859
435,29.2,16,10.154914,8.2922896,0.0,-1.3319715,0.0,0.099781635
436,29.2,15,9.9810824,9.2728764,0.0,-1.506591,0.0,0.23273385
437,29.2,14,9.5956248,10.0439421,0.0,-1.2415602,0.0,-0.15135254
438,29.2,17,9.1190229,10.9579043,0.0,-1.4041864,0.0,-0.45889153
439,29.2,20,10.5932643,11.0759385,0.0,-1.4312946,0.0,0.099293926
440,29.2,18,10.6190247,10.0738574,0.0,-1.5008242,0.0,-0.078000725
441,29.2,21,12.5489795,6.5695097,0.0,-1.398232,0.0,-0.3086403
443,29.6,11,7.83978725,6.9053205,0.0,-1.069924,0.0,-0.44326733
444,29.6,13,8.35186187,6.2101687000000005,0.0,-1.0575713,0.0,-0.45057292
445,29.6,16,9.6624377,8.264505400000001,0.0,-1.3140846,0.0,-0.23602252
446,29.6,15,9.484494999999999,9.2070401,0.0,-1.2538783,0.0,-0.22147935
447,29.6,14,9.1448068,9.9802586,0.0,-1.2009126,0.0,-0.21254125
448,29.6,17,8.553042,10.7729403,0.0,-1.4259698,0.0,-0.46601041
449,29.6,20,10.0135273,11.0727713,0.0,-1.5218131,0.0,-0.0037479457
450,29.6,18,10.131789399999999,10.0139029,0.0,-1.2300782,0.0,-0.20590853
451,29.6,21,11.9826978,6.4017382000000005,0.0,-1.4753226,0.0,-0.25688674
454,30.0,11,7.457402857,6.680237099999999,0.0,-0.95633474,0.0,-0.50760566
455,30.0,13,7.9775389,6.0285155,0.0,-0.93602407,0.0,-0.39850573
456,30.0,16,9.1036464,8.1034716,0.0,-1.3312636,0.0,-0.23803982
457,30.0,15,8.9779798,9.0956929,0.0,-1.2705431,0.0,-0.22405535
458,30.0,14,8.6348948,9.8739091,0.0,-1.2790291,0.0,-0.21152339
459,30.0,17,7.97824711,10.585096,0.0,-1.3881684,0.0,-0.53352813
460,30.0,20,9.3758138,11.0729402,0.0,-1.5535216,0.0,-0.1143453
461,30.0,18,9.6349622,9.9091306,0.0,-1.2420772,0.0,-0.15283803
462,30.0,21,11.3687214,6.3640003,0.0,-1.4385807,0.0,-0.2628155
465,30.4,11,7.07471945,6.499236,0.0,-0.96659817,0.0,-0.51334771
466,30.4,13,7.60304262,5.8913641000000005,0.0,-0.88459436,0.0,-0.46127783
467,30.4,16,8.5974269,8.0740736,0.0,-1.2008405,0.0,0.037642383
468,30.4,15,8.4680605,9.0277958,0.0,-1.2833148,0.0,-0.17087687
469,30.4,14,8.12158353,9.8110399,0.0,-1.2964568,0.0,-0.2147789
470,30.4,17,7.4425072529,10.3461178,0.0,-1.3397644,0.0,-0.48811167
471,30.4,20,8.7707101,10.9812951,0.0,-1.4571182,0.0,-0.17941901
472,30.4,18,9.1381276,9.8916325,0.0,-1.4216932,0.0,0.18937878
473,30.4,21,10.8318332,6.191485800000001,0.0,-1.2913538,0.0,-0.43483813
476,30.8,11,6.68412432,6.2695589,0.0,-0.97648784,0.0,-0.57419276
477,30.8,13,7.26986341,5.6594932,0.0,-0.83294801,0.0,-0.5796771
478,30.8,16,8.14297401,8.1335855,0.0,-1.1361321,0.0,0.14877971
479,30.8,15,7.95132792,8.9589914,0.0,-1.2918314,0.0,-0.17201088
480,30.8,14,7.59772932,9.702086,0.0,-1.3096355,0.0,-0.2723849
481,30.8,17,6.90643556,10.1946066,0.0,-1.3401792,0.0,-0.37877801
482,30.8,20,8.210119259999999,10.929405,0.0,-1.401477,0.0,-0.12972524
483,30.8,18,8.4976076,10.0606336,0.0,-1.6012999,0.0,0.42250275
484,30.8,21,10.3356383,6.0161298,0.0,-1.2404872,0.0,-0.43838997
493,33.6,25,19.3291567,9.6149029,0.0,-2.5697387,0.0,0.54129816
495,33.6,24,18.1143447,8.1398409,0.0,-1.4980048,0.0,-0.24753177
497,34.0,25,18.3012617,9.8314222,0.0,-2.5070645,0.0,0.54293046
499,34.0,24,17.5151427,8.0408282,0.0,-1.562226,0.0,-0.24809105
501,34.4,25,17.3235054,10.0492473,0.0,-2.3798588,0.0,0.44496676
503,34.4,24,16.8645637,7.9413681,0.0,-1.5458732,0.0,-0.40757428
505,34.8,25,16.3973745,10.1873956,0.0,-2.1826139,0.0,0.44112249
507,34.8,24,16.278444,7.7147688,0.0,-1.4732688,0.0,-0.46832966
509,35.2,25,15.577414300000001,10.4021453,0.0,-2.0750978,0.0,0.49152069
511,35.2,24,15.6859487,7.566704400000001,0.0,-1.5422539,0.0,-0.26786912
513,35.6,25,14.7372963,10.5806122,0.0,-2.0631882,0.0,0.55085194
515,35.6,24,15.0446408,7.5004735,0.0,-1.7700211,0.0,0.047490074
517,36.0,25,13.9268637,10.8428268,0.0,-1.9913839,0.0,0.65830698
519,36.0,24,14.2699318,7.6046964,0.0,-1.7957923,0.0,0.15247814
521,36.4,25,13.1441892,11.1072577,0.0,-1.9861415,0.0,0.50967793
523,36.4,24,13.608007,7.622456,0.0,-1.6130136,0.0,0.043277525
525,36.8,25,12.3379505,11.2505692,0.0,-1.9135349,0.0,0.45958204
527,36.8,24,12.9795209,7.6393184000000005,0.0,-1.5912275,0.0,-0.065432768
529,37.2,25,11.613361300000001,11.4749234,0.0,-1.8352891,0.0,0.45885024
531,37.2,24,12.335025,7.570109800000001,0.0,-1.6733763,0.0,-0.0096494706
534,37.6,25,10.8697192,11.617649400000001,0.0,-1.8572057,0.0,0.63022297
536,37.6,24,11.6408198,7.6315989,0.0,-1.6952669,0.0,0.09859592
540,38.0,25,10.1275968,11.9791018,0.0,-1.9369035,0.0,0.86231168
542,38.0,24,10.978811499999999,7.6489864999999995,0.0,-1.6126086,0.0,-0.013116706
546,38.4,25,9.3201965,12.3074987,0.0,-1.9299591,0.0,0.59859864
548,38.4,24,10.3507329,7.6211055000000005,0.0,-1.6407252,0.0,-0.012861944
550,38.8,25,8.5836295,12.4579807,0.0,-1.640875,0.0,0.69418964
552,38.8,24,9.6662313,7.6386970000000005,0.0,-1.6678423,0.0,-0.013565968
554,39.2,25,8.0074965,12.862850400000001,0.0,-1.4403325,0.0,1.0121744
556,39.2,24,9.0164591,7.6102527,0.0,-1.6244306,0.0,-0.071110641
562,44.4,28,17.7369687,7.6321896,0.0,-1.0127632,0.0,-0.27411369
563,44.4,29,17.4615017,8.6446907,0.0,-1.0131344,0.0,-0.15832945
565,44.8,28,17.3318636,7.522544099999999,0.0,-1.5330105,0.0,-0.31401362
566,44.8,29,17.0562477,8.5813589,0.0,-1.270531,0.0,-0.047478821
568,45.2,28,16.5105605,7.3809787,0.0,-1.7031934,0.0,-0.21187482
569,45.2,29,16.4450766,8.6067076,0.0,-1.4939202,0.0,-0.040510727
571,45.6,28,15.969308900000001,7.353044199999999,0.0,-1.4139093,0.0,-0.017219692
572,45.6,29,15.861111600000001,8.5489503,0.0,-1.4641107,0.0,0.009083105
574,46.0,28,15.3794331,7.3672029000000006,0.0,-1.3817072,0.0,-0.019170291
575,46.0,29,15.273788,8.6139741,0.0,-1.4941364,0.0,-0.096031154
577,46.4,28,14.8639432,7.337707999999999,0.0,-1.401505,0.0,0.033640078
578,46.4,29,14.6658025,8.4721254,0.0,-1.5245057,0.0,-0.20031303
580,46.8,28,14.258229100000001,7.394114999999999,0.0,-1.69998,0.0,0.039842289
581,46.8,29,14.0541835,8.4537237,0.0,-1.4800046,0.0,0.057226806
583,47.2,28,13.5039591,7.369581800000001,0.0,-1.6809765,0.0,-0.12083711
584,47.2,29,13.4817988,8.5179069,0.0,-1.3949995,0.0,-0.0002057501
585,47.2,31,18.9549647,8.7770583,0.0,-2.3095364,0.0,0.50156536
587,47.6,28,12.9134479,7.2974453,0.0,-1.4815255,0.0,-0.073589679
588,47.6,29,12.938183800000001,8.4535591,0.0,-1.3658911,0.0,-0.10842774
589,47.6,31,18.0311507,8.9776844,0.0,-1.9101814,0.0,-0.013371436
591,48.0,28,12.3187387,7.3107101,0.0,-1.4506074,0.0,-0.13141687
592,48.0,29,12.3890859,8.4311647,0.0,-1.3829229,0.0,-0.056401174
593,48.0,31,17.4268199,8.7663611,0.0,-1.7264965,0.0,-0.4743427
595,48.4,28,11.752962,7.192311800000001,0.0,-1.362482,0.0,-0.24448908
596,48.4,29,11.8318455,8.4084382,0.0,-1.4144537,0.0,-0.22068199
597,48.4,31,16.6499533,8.5982102,0.0,-1.8629572,0.0,-0.4804503
599,48.8,28,11.2287531,7.115118799999999,0.0,-1.432627,0.0,-0.081354675
600,48.8,29,11.2575229,8.2546191,0.0,-1.4359372,0.0,-0.22278548
601,48.8,31,15.936454099999999,8.3820009,0.0,-1.6832345,0.0,-0.29180615
603,49.2,28,10.6068604,7.127228000000001,0.0,-1.5180105,0.0,-0.13811836
604,49.2,29,10.683095699999999,8.2302098,0.0,-1.3900584,0.0,-0.11881585
605,49.2,31,15.3033657,8.3647653,0.0,-1.6593148,0.0,-0.19783807
607,49.6,28,10.0143447,7.0046241,0.0,-1.4186536,0.0,-0.14120668
608,49.6,29,10.145476200000001,8.1595664,0.0,-1.3496262,0.0,-0.12214504
609,49.6,31,14.6090023,8.2237304,0.0,-1.7443352,0.0,-0.19811094
611,50.0,28,9.4719375,7.0142627,0.0,-1.36968,0.0,-0.032358342
612,50.0,29,9.6033948,8.1324937,0.0,-1.4231121,0.0,-0.010051124
613,50.0,31,13.9078975,8.2062766,0.0,-1.7167232,0.0,-0.099111872
615,50.0,33,20.5503897,9.4682828,0.0,-1.4569251,0.0,0.46637359
616,50.4,28,8.9186008,6.9787374,0.0,-1.3382497,0.0,-0.20456345
617,50.4,29,9.0069865,8.1515255,0.0,-1.5067191,0.0,-0.0086288829
618,50.4,31,13.2356237,8.1444409,0.0,-1.5656282,0.0,0.10799867
620,50.4,33,19.9676197,9.6548323,0.0,-1.4722715,0.0,0.37367324
621,50.4,34,20.5622497,8.7040837,0.0,-2.1020459,0.0,0.77285051
622,50.8,28,8.40133768,6.8506119000000005,0.0,-1.3485169,0.0,-0.091771146
623,50.8,29,8.39801953,8.1255906,0.0,-1.4652624,0.0,-0.010348822
624,50.8,31,12.655394999999999,8.2926755,0.0,-1.5190884,0.0,0.37544915
626,50.8,33,19.3725727,9.7672214,0.0,-1.3108412,0.0,0.22313503
627,50.8,34,19.7214307,9.0132239,0.0,-1.6593133,0.0,0.51377234
628,51.2,28,7.83978725,6.9053205,0.0,-1.4277048,0.0,-0.035804675
629,51.2,29,7.83477664,8.1432464,0.0,-1.4133383,0.0,0.10180972
630,51.2,31,12.020353,8.4448002,0.0,-1.6111942,0.0,0.22038269
632,51.2,33,18.9189467,9.8333403,0.0,-1.1897344,0.0,0.1693145
633,51.2,34,19.2347987,9.1151016,0.0,-1.5723934,0.0,0.028323766
634,51.6,28,7.25917385,6.821968200000001,0.0,-1.3909867,0.0,-0.15258348
635,51.6,29,7.2673489,8.2070384,0.0,-1.5044418,0.0,0.047159282
636,51.6,31,11.3664396,8.4689817,0.0,-1.5889567,0.0,0.058758887
638,51.6,33,18.4207857,9.902673,0.0,-1.2051305,0.0,0.171532
639,51.6,34,18.4635167,9.035883,0.0,-1.54744,0.0,-0.02102169
640,52.0,28,6.72699792,6.7832536999999995,0.0,-1.4692047,0.0,-0.036845429
641,52.0,29,6.63122319,8.1809739,0.0,-1.4582777,0.0,0.046534542
642,52.0,31,10.749187599999999,8.4918073,0.0,-1.551586,0.0,0.11272963
644,52.0,33,17.9548427,9.9705659,0.0,-1.1746437,0.0,0.12134488
645,52.0,34,17.9968467,9.0982843,0.0,-1.1289201,0.0,0.055049143
646,52.4,28,6.0838101,6.7924919,0.0,-1.6079695,0.0,0.023095255
647,52.4,29,6.1007268,8.244266,0.0,-1.3262411,0.0,0.15823044
648,52.4,31,10.1251708,8.5591654,0.0,-1.5600421,0.0,0.16839504
650,52.4,33,17.4810707,9.9997489,0.0,-1.2909165,0.0,0.12953698
651,52.4,34,17.5603797,9.0799223,0.0,-1.2952778,0.0,0.063885969
653,52.8,33,16.9221095,10.0741955,0.0,-1.3034667,0.0,0.2313221
654,52.8,34,16.9606244,9.149393,0.0,-1.3555713,0.0,0.21792441
655,53.2,33,16.4382972,10.1848066,0.0,-1.2692498,0.0,0.28166721
656,53.2,34,16.4759232,9.2542618,0.0,-1.2716018,0.0,0.26656231
657,53.6,33,15.9067097,10.2995292,0.0,-1.2858676,0.0,0.28541054
658,53.6,34,15.943342900000001,9.3626429,0.0,-1.3409812,0.0,0.27289219
659,54.0,33,15.4096031,10.413135,0.0,-1.2537289,0.0,0.23475295
660,54.0,34,15.4031382,9.4725756,0.0,-1.2588783,0.0,0.1681591
661,54.4,33,14.903726599999999,10.4873316,0.0,-1.279043,0.0,0.083762904
662,54.4,34,14.9362403,9.4971702,0.0,-1.2316954,0.0,0.012899646
663,54.8,33,14.3863687,10.4801454,0.0,-1.2449138,0.0,0.030193631
664,54.8,34,14.4177819,9.4828953,0.0,-1.2475871,0.0,0.013401805
665,55.2,33,13.9077956,10.5114865,0.0,-1.2534331,0.0,0.18685168
666,55.2,34,13.9381706,9.5078916,0.0,-1.4823046,0.0,0.13006471
667,55.6,33,13.3836222,10.6296267,0.0,-1.3788656,0.0,0.24863489
668,55.6,34,13.2319382,9.586947,0.0,-1.611625,0.0,0.19041585
669,56.0,33,12.804703100000001,10.7103944,0.0,-1.4481464,0.0,0.36214962
670,56.0,34,12.648870599999999,9.6602243,0.0,-1.4585051,0.0,0.34475322
671,56.4,33,12.2251051,10.9193464,0.0,-1.2926248,0.0,0.40742186
672,56.4,34,12.0651342,9.8627496,0.0,-1.2436943,0.0,0.38931804
673,56.8,33,11.770603300000001,11.0363319,0.0,-1.314959,0.0,0.36024016
674,56.8,34,11.6539152,9.9716787,0.0,-1.2654268,0.0,0.34130865
675,57.2,33,11.1731379,11.2075385,0.0,-1.3225018,0.0,0.47178676
676,57.2,34,11.0527927,10.1357965,0.0,-1.2708809,0.0,0.45321819
677,57.6,33,10.7126018,11.4137613,0.0,-1.1014585,0.0,0.45979188
678,57.6,34,10.6372104,10.3342533,0.0,-1.1082422,0.0,0.44787823
679,58.0,33,10.291971,11.575372,0.0,-1.243094,0.0,0.36587763
680,58.0,34,10.166198999999999,10.4940991,0.0,-1.3637647,0.0,0.4684376
681,58.4,33,9.7181266,11.7064634,0.0,-1.1902206,0.0,0.41989161
682,58.4,34,9.5461987,10.7090034,0.0,-1.6238099,0.0,0.54540206
683,58.8,33,9.3397946,11.911285300000001,0.0,-1.4438922,0.0,0.60987213
684,58.8,34,8.8671511,10.9304208,0.0,-1.5804332,0.0,0.60487542
685,59.2,33,8.5630129,12.1943611,0.0,-1.5741831,0.0,0.73708111
686,59.2,34,8.28185207,11.1929037,0.0,-1.3405566,0.0,0.70716668
687,59.6,33,8.08044814,12.5009502,0.0,-1.1578979,0.0,0.65402908
688,59.6,34,7.79470575,11.4961541,0.0,-1.0353568,0.0,0.69154183
689,60.0,33,7.63669461,12.7175844,0.0,-1.1093838,0.0,0.54158544
690,60.0,34,7.4535665984,11.7461371,0.0,-0.85284788,0.0,0.62495756
691,64.8,35,10.6298777,6.059207000000001,0.0,1.1188075,0.0,0.54765682
692,65.2,35,11.0774007,6.2782697,0.0,1.3399915,0.0,0.43180835
693,65.6,35,11.7018709,6.4046536,0.0,1.3745494,0.0,0.31542516
694,66.0,35,12.1770402,6.530609800000001,0.0,1.1802103,0.0,0.31284592
695,66.4,35,12.6460391,6.6549304,0.0,1.3374036,0.0,0.35979108
696,66.8,35,13.246963000000001,6.8184427,0.0,1.4898165,0.0,0.40538131
697,67.2,35,13.8378923,6.9792354,0.0,1.4076719,0.0,0.34708868
698,67.6,35,14.3731006,7.0961136,0.0,1.328047,0.0,0.29001746
699,68.0,35,14.9003299,7.2112494,0.0,1.3613326,0.0,0.28446731
701,68.4,35,15.4621666,7.3236875,0.0,1.3934828,0.0,0.27887198
703,68.8,35,16.0151161,7.434347000000001,0.0,1.3739239,0.0,0.32547096
705,68.8,37,20.2701197,8.755778,0.0,-1.7778104,0.0,-0.20958019
706,69.2,35,16.5613058,7.5840642,0.0,1.3017508,0.0,0.32223498
708,69.2,37,19.5589957,8.6719459,0.0,-1.787649,0.0,0.033124914
709,69.6,35,17.0565168,7.692135,0.0,1.276884,0.0,0.21650926
711,69.6,37,18.8400007,8.7822779,0.0,-1.8199719,0.0,0.17974095
712,70.0,35,17.5828127,7.7572717,0.0,1.3120125,0.0,0.31098356
714,70.0,37,18.1030187,8.8157387,0.0,-1.7576905,0.0,0.17984158
715,70.4,35,18.1061267,7.9409218,0.0,1.3404904,0.0,0.30575806
717,70.4,37,17.4338483,8.9261512,0.0,-1.7903034,0.0,0.28344781
718,70.8,35,18.6552057,8.0018781,0.0,1.3159912,0.0,0.20183349
720,70.8,37,16.6707755,9.0424969,0.0,-1.8288122,0.0,0.18711853
721,71.2,35,19.1589197,8.1023886,0.0,1.2592863,0.0,0.25127627
723,71.2,37,15.970798599999998,9.075846,0.0,-1.7141192,0.0,0.081665991
725,71.6,37,15.2994801,9.1078297,0.0,-1.6882432,0.0,0.18430884
727,72.0,37,14.620204000000001,9.2232931,0.0,-1.7255461,0.0,0.082210406
729,72.4,37,13.9190432,9.173598,0.0,-1.7077963,0.0,-0.022510916
731,72.8,37,13.253967,9.2052843,0.0,-1.6239976,0.0,0.024014798
733,73.2,37,12.6198452,9.1928099,0.0,-1.6023819,0.0,-0.085130768
735,73.6,37,11.972061499999999,9.1371797,0.0,-1.6853736,0.0,-0.029290655
737,74.0,37,11.2715463,9.1693773,0.0,-1.6551353,0.0,-0.033496891
739,74.4,37,10.6479533,9.1103822,0.0,-1.6210109,0.0,0.019255674
741,74.8,37,9.9747375,9.1847819,0.0,-1.6355207,0.0,0.18474455
743,75.2,37,9.3395367,9.2581779,0.0,-1.6049911,0.0,0.12902031
745,75.6,37,8.6907446,9.2879981,0.0,-1.6903213,0.0,0.19093471
747,76.0,37,7.9872796699999995,9.4109256,0.0,-1.7227146,0.0,0.13628176
749,76.4,37,7.31257295,9.3970235,0.0,-1.6205269,0.0,0.13380714
750,76.4,38,18.8744397,7.678751500000001,0.0,-1.9702134,0.0,-0.541112
751,76.8,37,6.69085817,9.5179713,0.0,-1.5542869,0.0,0.30236948
752,76.8,38,18.0863547,7.462306699999999,0.0,-1.9964348,0.0,-0.59830039
753,77.2,38,17.2772919,7.2001112,0.0,-2.0406157,0.0,-0.50986042
754,77.6,38,16.4538619,7.0544183,0.0,-2.0308051,0.0,-0.3695996
755,78.0,38,15.6526478,6.904431499999999,0.0,-2.0264952,0.0,-0.37935882
756,78.4,38,14.832665800000001,6.7509312999999995,0.0,-2.0160468,0.0,-0.33590963
757,78.8,38,14.0398104,6.6357038,0.0,-1.9543566,0.0,-0.39941222
758,79.2,38,13.269180500000001,6.4314015,0.0,-1.8802867,0.0,-0.35394129
759,79.2,39,18.8339347,8.6255122,0.0,-1.9500734,0.0,-0.11447354
760,79.6,38,12.535581,6.3525507,0.0,-1.7938752,0.0,-0.19961829
761,79.6,39,18.0539057,8.5797228,0.0,-1.9725492,0.0,-0.11579292
762,80.0,38,11.8340803,6.2717069,0.0,-2.0134107,0.0,-0.25773298
763,80.0,39,17.2558958,8.5328779,0.0,-2.0134526,0.0,-0.016989838
764,80.0,40,5.0224258,2.8122449,0.0,0.52594018,0.0,1.2291004
765,80.4,38,10.924852399999999,6.1463643999999995,0.0,-2.1585886,0.0,-0.037358319
766,80.4,39,16.4431437,8.5661309,0.0,-2.013066,0.0,-0.12328987
767,80.4,40,5.2328019,3.303885078,0.0,0.85806542,0.0,1.1116916
768,80.8,38,10.1072095,6.241820199999999,0.0,-2.0194864,0.0,0.014062584
769,80.8,39,15.645443,8.434246,0.0,-1.9554635,0.0,-0.17978469
770,80.8,40,5.7088781,3.70159816,0.0,1.3177989,0.0,0.99013634
771,81.2,38,9.3092633,6.1576144,0.0,-1.9520801,0.0,-0.21309549
772,81.2,39,14.8787729,8.4223032,0.0,-1.9401674,0.0,-0.082628409
773,81.2,40,6.287041,4.09599415,0.0,1.3004535,0.0,0.97637767
774,81.6,38,8.5455454,6.0713438,0.0,-1.8725506,0.0,-0.33373414
775,81.6,39,14.093309099999999,8.3681433,0.0,-2.0507721,0.0,-0.29419025
776,81.6,40,6.74924089,4.4827003,0.0,1.3220899,0.0,0.66932696
777,82.0,38,7.81122281,5.8906271,0.0,-1.8114872,0.0,-0.7484768
778,82.0,39,13.238155299999999,8.186951,0.0,-2.035833,0.0,-0.24724526
779,82.0,40,7.34471293,4.6314557,0.0,1.4865214,0.0,0.4853365
780,82.4,38,7.09635557,5.4725624,0.0,-1.7378328,0.0,-1.0552314
781,82.4,39,12.464642699999999,8.1703471,0.0,-1.9026629,0.0,-0.15234074
782,82.4,40,7.938458,4.8709695,0.0,1.532177,0.0,0.53689943
783,82.8,38,6.4209566,5.046442,0.0,-1.5148378,0.0,-1.2520878
784,82.8,39,11.716025,8.0650784,0.0,-1.8907946,0.0,-0.26587857
785,82.8,40,8.5704545,5.0609753,0.0,1.4539108,0.0,0.64188847
786,83.2,38,5.8844853,4.4708921,0.0,-1.3411781,0.0,-1.4388746
787,83.2,39,10.952007,7.957644200000001,0.0,-1.9220359,0.0,-0.16056713
788,83.2,40,9.1015866,5.3844803,0.0,1.3595234,0.0,0.51962246
789,83.6,39,10.1783962,7.936624699999999,0.0,-1.8999248,0.0,-0.16676172
790,83.6,40,9.6580732,5.4766732000000005,0.0,1.4620151,0.0,0.50960239
791,84.0,39,9.4320671,7.824234799999999,0.0,-1.871449,0.0,-0.11424564
792,84.0,40,10.2711987,5.7921622,0.0,1.5759575,0.0,0.72606393
793,84.4,39,8.6812371,7.845228199999999,0.0,-1.8995166,0.0,-0.0040410269
794,84.4,40,10.9188392,6.0575244,0.0,1.6046699,0.0,0.6574924
795,84.8,39,7.91245385,7.821002,0.0,-1.9455563,0.0,-0.11876964
796,84.8,40,11.5549346,6.3181560999999995,0.0,1.5078367,0.0,0.48300709
797,85.2,39,7.12479205,7.7502125,0.0,-1.8404446,0.0,-0.0077866992
798,85.2,40,12.1251086,6.44393,0.0,1.4210938,0.0,0.42017861
799,85.6,39,6.4400981999999996,7.8147725999999995,0.0,-1.7117346,0.0,0.16140043
800,85.6,40,12.6918097,6.654299,0.0,1.4554401,0.0,0.41364967
801,86.0,40,13.2894607,6.7748498,0.0,1.5282391,0.0,0.13858086
802,86.4,40,13.914401,6.7651637000000004,0.0,1.5008282,0.0,0.082295594
803,86.8,40,14.4901233,6.8406862,0.0,1.4815817,0.0,0.18636786
804,87.2,40,15.099666299999999,6.914258,0.0,1.5084959,0.0,0.13057446
805,87.6,40,15.696919999999999,6.945145800000001,0.0,1.4834193,0.0,0.1279756
806,88.0,40,16.2864018,7.0166384,0.0,1.5102136,0.0,0.12528822
807,88.4,40,16.9050908,7.0453764,0.0,1.5334565,0.0,0.071228665
808,88.8,40,17.5131667,7.0736214,0.0,1.511382,0.0,0.17008486
809,88.8,41,19.8415107,9.2387771,0.0,-1.5753086,0.0,0.66608065
810,89.2,40,18.1141967,7.1814443,0.0,1.5359124,0.0,0.21649917
811,89.2,41,19.2113867,9.5052094,0.0,-1.1335317,0.0,0.010883312
812,89.2,42,20.1120577,8.4546172,0.0,-0.93771882,0.0,-0.15516833
813,89.6,40,18.7418967,7.246820700000001,0.0,1.512949,0.0,0.31042624
814,89.6,41,18.9346847,9.2474838,0.0,-1.0724793,0.0,-0.38279152
815,89.6,42,19.7369707,8.3925498,0.0,-1.1676602,0.0,0.19506057
816,90.0,40,19.3245557,7.429785300000001,0.0,1.4454288,0.0,0.50196363
818,90.0,41,18.3534037,9.1989762,0.0,-1.5045617,0.0,0.12808254
819,90.0,42,19.1779297,8.6106656,0.0,-1.4197689,0.0,0.25449195
820,90.0,43,20.627883699999998,8.4715204,0.0,-1.5611569,0.0,0.16222222
